GO:0019219	0.48026549180441863
GO:0060548	0.47785589752674285
GO:0031330	0.477596039211255
GO:0090257	0.47428801764359935
GO:0030001	0.47404411237875926
GO:0060341	0.4678628550560464
GO:2001234	0.4665642111318158
GO:0016051	0.4659631042904197
GO:0030162	0.4650917587670567
GO:0002366	0.4645071256525235
GO:0044087	0.46444857981032556
GO:0010817	0.46238357868250185
GO:0043434	0.4612793306911892
GO:0050767	0.46079507986360885
GO:0009057	0.46067886178916834
GO:0043901	0.46063541689181936
GO:0098662	0.45894659389816617
GO:0006644	0.45624166582660397
GO:0071900	0.4520389735989184
GO:1903530	0.44864341122661505
GO:0071396	0.4455082292130859
GO:0015980	0.4446106556192084
GO:0071375	0.44427622645616105
GO:0007623	0.4442572763111192
GO:0030155	0.44340630878879655
GO:0046890	0.4421218320560597
GO:0051101	0.44156114978620564
GO:0031175	0.44127141822910815
GO:0043281	0.44008520289293596
GO:1905475	0.4400479250842219
GO:0009612	0.43911654104211567
GO:0042102	0.4385720408228802
GO:0010976	0.4380032005435202
GO:0048871	0.4376558801957467
GO:0034762	0.43599808098430326
GO:0006629	0.4354091363824316
GO:0019722	0.4348883830237471
GO:0043588	0.43389445753216355
GO:0051223	0.43309636772250204
GO:0007167	0.43282100530944473
GO:0015031	0.43239697496445995
GO:1901796	0.42781495835453653
GO:0002702	0.42697204166276603
GO:0043254	0.42339365398508
GO:0046649	0.42243112489765405
GO:0016477	0.42119322444359636
GO:0045931	0.41977795567110476
GO:0050863	0.41961752448431683
GO:0043900	0.419458970904902
GO:0007169	0.4172377592054719
GO:0022402	0.41710876280583775
GO:0070988	0.4161628338454489
GO:0009267	0.413406914675911
GO:0097327	0.41250157046962893
GO:0097193	0.41110365633582296
GO:0090092	0.4096605921841823
GO:0035239	0.40864745613942804
GO:0046942	0.40739542436981674
GO:0048639	0.4047686100367579
GO:0007626	0.4037192955205139
GO:0001894	0.40351709157653626
GO:0097305	0.4016494534426361
GO:1903829	0.4007280207642307
GO:0003006	0.3992893537200186
GO:0050804	0.3914936610850355
GO:0097191	0.3908242932227712
GO:0090068	0.38963766861845317
GO:0098609	0.38791475990165714
GO:0051259	0.38598775601606083
GO:0010035	0.38346941495156084
GO:0032872	0.3832806101250074
GO:0006979	0.3831370040252415
GO:0051054	0.38269463132161485
GO:0060429	0.3825059180603739
GO:0043467	0.3811113102566476
GO:1901214	0.38093209250221516
GO:1901654	0.3802994062865212
GO:0001558	0.3795770513565889
GO:0030198	0.3779923225642661
GO:0008610	0.3772421398963638
GO:0007389	0.3772161778010513
GO:0050714	0.37695302679891884
GO:0032103	0.375742070253171
GO:0043009	0.3751663467204558
GO:0034754	0.3738076994995623
GO:0098542	0.373760148660614
GO:0045926	0.3733876255886571
GO:0097164	0.37275879490058667
GO:0002761	0.37169518063056284
GO:0071363	0.37159294756986216
GO:0051146	0.37114715583872604
GO:0009790	0.37059439105272346
GO:0033044	0.3700674071524259
GO:0043547	0.3665773121502721
GO:0009607	0.36650739336837973
GO:0044282	0.36602457956696666
GO:0010595	0.3639885087204454
GO:0098656	0.3618864050048077
GO:0009611	0.36111845373695795
GO:0010975	0.3607901218022326
GO:2001236	0.35818181401294824
GO:0043603	0.3579806928329143
GO:0048167	0.3579034015458339
GO:0051091	0.35627001914198336
GO:0001944	0.3561607001256256
GO:0009617	0.35512203682486143
GO:0002429	0.354347525870278
GO:0000165	0.35300973818601455
GO:0070925	0.35229406477964276
GO:0050801	0.3494207295300979
GO:0006091	0.34800466912489986
GO:0015850	0.34438352330201993
GO:0019216	0.34381569399711276
GO:0071248	0.34367309643575483
GO:0016055	0.34181990147032143
GO:0008285	0.3400594290263419
GO:0051928	0.3390450976167728
GO:0001503	0.33869436565497124
GO:0022900	0.33747548171224195
GO:0048568	0.3374162002998251
GO:0006936	0.337308830509925
GO:0007155	0.336579688130547
GO:1901652	0.3353341716024347
GO:0008015	0.3352782275738848
GO:1903827	0.33465178497172116
GO:0048732	0.33346900359471493
GO:0001818	0.3324733777194824
GO:0040011	0.33165057030405076
GO:0034655	0.3313062703704309
GO:0006816	0.33105966594862524
GO:0010639	0.32803962402777387
GO:0014074	0.3278812305250274
GO:0010212	0.32395455437476844
GO:0070647	0.32393165802445023
GO:0014706	0.32119030801511417
GO:0051129	0.3199906950775974
GO:2000027	0.3180234851369512
GO:0006575	0.3174362656285005
GO:0048598	0.3171598821139977
GO:0031647	0.3154090820845763
GO:0048771	0.3149666741898634
GO:0002683	0.3143810032653901
GO:0016311	0.31437499469719055
GO:0032269	0.31430093520862906
GO:0030595	0.3128425478111388
GO:0010256	0.31075844131516495
GO:0071456	0.31058237521701104
GO:0045766	0.3088783784785266
GO:0045321	0.30852112349220756
GO:0022411	0.3075433633070208
GO:0046165	0.30489942532946124
GO:0034330	0.3043517156978697
GO:0006874	0.3031083388720303
GO:0044265	0.3027112330801765
GO:1905114	0.30005537313615016
GO:2001257	0.2975359257127636
GO:0018105	0.2969190375907936
GO:0010469	0.2963633267777516
GO:0045665	0.29634419183152255
GO:0001890	0.2943405556762335
GO:0062012	0.29403196668265424
GO:0006886	0.2934632810164913
GO:0097190	0.2933733817223056
GO:0006417	0.29162418252753636
GO:0006643	0.2912658142990167
GO:0019953	0.29044871912773884
GO:0048729	0.2887809503160332
GO:0044703	0.2861930314142185
GO:0001889	0.2840421040176593
GO:0031327	0.28263111152424464
GO:1903532	0.2822734472411208
GO:0030900	0.28211281248419884
GO:0045860	0.2811356695923058
GO:0032386	0.2808704444093113
GO:0008203	0.2805361834402204
GO:0006006	0.2805066139980731
GO:0001959	0.27991456816701743
GO:0045786	0.27889051029094314
GO:1905330	0.2785970264162584
GO:0007565	0.2781297700859715
GO:0042742	0.2770665694154013
GO:0071902	0.2743630287444599
GO:1904019	0.27418021
GO:0051222	0.2740362026391744
GO:0045862	0.27361871
GO:0007088	0.27304111263346265
GO:0050727	0.27272311309656105
GO:0055080	0.27206491
GO:0010506	0.27169274500719
GO:0051282	0.27122051642505374
GO:0051674	0.26970665
GO:0051952	0.2687593472542941
GO:0090316	0.267274185115665
GO:0000122	0.26504569
GO:0042119	0.26418444
GO:0034613	0.26413140149065856
GO:0032411	0.26388217
GO:0050729	0.26200288608183614
GO:0010810	0.2610806955554187
GO:0071230	0.2588468
GO:0021537	0.25807428
GO:0001933	0.25736913315289744
GO:0032355	0.25677371474693056
GO:0042059	0.25491412
GO:0071312	0.25386463
GO:0042035	0.252321654603383
GO:0031345	0.25216937
GO:0002695	0.25154658
GO:0007229	0.25140792
GO:0046474	0.24976194220257117
GO:0014031	0.24947573
GO:0097746	0.24737322568258424
GO:0050670	0.2471075229205196
GO:0051272	0.24698269
GO:0070373	0.24623759
GO:0048864	0.24423854
GO:0007219	0.24350044
GO:0001541	0.24338505
GO:0043279	0.24333664932521767
GO:0035023	0.24285452
GO:0045637	0.24285055505530384
GO:0045936	0.2417558545418845
GO:0032147	0.24160671899493477
GO:1901136	0.24124369411689411
GO:0071496	0.24114236467964484
GO:0051384	0.24056684
GO:0010608	0.24051836565209883
GO:0045165	0.24048124174286853
GO:0050870	0.2404476298371969
GO:0042157	0.24028569
GO:0034391	0.24002073
GO:0048608	0.23955165017273516
GO:0032102	0.23893713302753009
GO:1903364	0.23890931
GO:0050892	0.23890365
GO:0043312	0.23815573
GO:0019233	0.23813201161441855
GO:0043123	0.23697142
GO:0090184	0.236771
GO:0006040	0.23514586
GO:0019932	0.23496160370187189
GO:0045765	0.2348662066446735
GO:0007160	0.2348274
GO:0060485	0.23482257
GO:0016567	0.23471157120363004
GO:0001755	0.23261712
GO:0007586	0.23238101
GO:1903320	0.23177312507623044
GO:0006518	0.23114587881595217
GO:0098900	0.23109225
GO:0019218	0.23108978
GO:0007010	0.23084861483665478
GO:2001056	0.23038488
GO:0071398	0.23024981
GO:0043406	0.23020180552813832
GO:0007435	0.22908165
GO:0061136	0.22903929
GO:0045907	0.22868165
GO:1902117	0.22858314
GO:0000187	0.2284822031548633
GO:0043524	0.22847971
GO:0070374	0.22753325
GO:0030218	0.22715169
GO:0019048	0.22712445
GO:0051098	0.22707851306023694
GO:0090407	0.22706073
GO:0046486	0.2269664
GO:0050678	0.22605008380790376
GO:0050728	0.22594355
GO:0098586	0.22588043
GO:0006367	0.22456734
GO:0070304	0.2239544
GO:0051145	0.22394327
GO:0014068	0.22252925
GO:0008360	0.22239291
GO:1903035	0.22214355
GO:0045921	0.22186941
GO:0007498	0.22150102
GO:0003401	0.22142918
GO:0046579	0.22111808
GO:0035640	0.22102462
GO:0001764	0.22064027
GO:0031623	0.22054704
GO:0046545	0.22044701
GO:0030856	0.2199229796686612
GO:0010862	0.21972812
GO:0055093	0.21954468
GO:0035162	0.2195098
GO:0015909	0.21950195
GO:0009152	0.21947968
GO:0022602	0.21932614
GO:0007601	0.21878974
GO:0007588	0.21878057
GO:0050918	0.21804045
GO:0042311	0.21797837
GO:0016050	0.21787146
GO:1903828	0.21741806
GO:0048714	0.21634022
GO:0035108	0.21633134
GO:0043407	0.21616731
GO:0042632	0.21606048
GO:0070665	0.21593984
GO:0042733	0.21560118
GO:0009314	0.2155839986835575
GO:0010721	0.21555099795673324
GO:0009119	0.21532436
GO:0071559	0.2151703
GO:0043408	0.2150982645118684
GO:0007030	0.21484946
GO:0035774	0.21465767
GO:0043302	0.21462362
GO:0031128	0.21407427
GO:1901658	0.21402372
GO:0061028	0.21360268
GO:0048701	0.21339596
GO:0045446	0.21331296
GO:0060395	0.21330881
GO:0031018	0.21315831
GO:0003279	0.21295534
GO:0072657	0.21291105252001744
GO:2000300	0.21277394
GO:0045669	0.21265902
GO:2001238	0.21256833
GO:0006855	0.2124597
GO:0010605	0.21243789353627363
GO:0016052	0.21209359
GO:0030593	0.21185161
GO:0042310	0.21182635
GO:0043523	0.2117714242423289
GO:0045824	0.21168222
GO:0008584	0.21149372
GO:0090090	0.21149086
GO:0046467	0.21146216
GO:0090075	0.21133083
GO:0010460	0.21070532
GO:0007051	0.2106536
GO:0007015	0.21064991
GO:0019674	0.21062818
GO:0001658	0.21047316
GO:0002067	0.21040421
GO:0051496	0.21034249
GO:0033209	0.21021416
GO:0097061	0.21007143
GO:0051092	0.20992489
GO:0048146	0.20984654
GO:0120031	0.20975928
GO:0006661	0.20968336
GO:0034440	0.20964874
GO:0031669	0.20921872535261105
GO:0048469	0.20909175
GO:0002040	0.20907455
GO:0007368	0.20901293
GO:0008286	0.20885565
GO:1903363	0.20882351
GO:0010718	0.20881725
GO:0072331	0.20879079
GO:0003156	0.2087534
GO:1903038	0.20862032
GO:1902042	0.20839901
GO:0007612	0.20818620680223726
GO:0048008	0.20751253
GO:0007189	0.20740662
GO:0090501	0.20735039
GO:0050856	0.20733831
GO:0002888	0.20696167
GO:0090280	0.20691676
GO:0019886	0.2068814
GO:0051961	0.20619701
GO:0001960	0.20617774
GO:0120036	0.2061731173270664
GO:0022037	0.20601527
GO:0043687	0.2059173
GO:0043627	0.2058513
GO:0007249	0.20541847
GO:0046330	0.20540538
GO:0007188	0.20514290756954617
GO:0006475	0.20494503115277304
GO:0061437	0.20488313
GO:2000310	0.20472284
GO:0043277	0.20471756
GO:0001656	0.20468349
GO:0045581	0.20459987
GO:0045861	0.20438493
GO:0072163	0.20429928
GO:0030099	0.2040798989040174
GO:1902230	0.20407549
GO:0032350	0.20400995
GO:0060993	0.20397991
GO:0036230	0.20373308132757556
GO:0034446	0.20370822
GO:0060688	0.2036957
GO:0072215	0.20351058
GO:0035335	0.20340129
GO:0044257	0.20336237
GO:0046580	0.20321907
GO:0071320	0.2032021
GO:1903707	0.20319719
GO:0051385	0.20303894
GO:0045773	0.20303633
GO:0070723	0.20303403
GO:0002833	0.20301054
GO:0031398	0.20298112
GO:0036498	0.20281555
GO:0008064	0.20280194
GO:0007224	0.20273383
GO:0050906	0.20255205
GO:0048844	0.20242477
GO:0030225	0.20236914
GO:0060443	0.20211598
GO:0051224	0.20184789
GO:0001937	0.20175472
GO:0010447	0.20164237
GO:0035272	0.20142973
GO:0035050	0.20113518
GO:0002675	0.20103076
GO:1900076	0.200805
GO:0030101	0.20048605
GO:0060291	0.20044428
GO:0042537	0.20043607
GO:0061311	0.20033987
GO:0030850	0.20018931
GO:1905269	0.20005571
GO:0051402	0.1998769
GO:0050900	0.1998575532096414
GO:1901653	0.1997808642178774
GO:0044773	0.1997145091743442
GO:0071364	0.19967267
GO:0048013	0.19955452
GO:0002062	0.19953972
GO:0034405	0.1994691
GO:0051302	0.1993926187302624
GO:0045737	0.19932955
GO:0010888	0.19921531
GO:0016236	0.19916691
GO:0070303	0.19913525
GO:2000811	0.19912946
GO:0070168	0.19902936
GO:0047496	0.19899833
GO:0071300	0.19895292
GO:0072330	0.19889425
GO:0061041	0.19886313
GO:0032735	0.19872227
GO:0090207	0.19860978
GO:0051150	0.19853803
GO:0048333	0.19822792
GO:0050858	0.1982135
GO:0060135	0.19810054
GO:0072078	0.19775951
GO:0061387	0.19772944
GO:0016239	0.19760672
GO:0048010	0.1975387
GO:0019320	0.19746909
GO:0006767	0.19735883
GO:0045661	0.19701851
GO:0034656	0.19695145
GO:0003148	0.19663998
GO:0003015	0.19642852
GO:0032729	0.19638278
GO:0006888	0.19636983
GO:0043954	0.19632765
GO:0038096	0.1961441
GO:0097028	0.19613429
GO:0072329	0.19604372
GO:0001841	0.1959333
GO:0030195	0.19583798
GO:1900274	0.19559434
GO:0045806	0.19546418
GO:0001843	0.19543806
GO:0050808	0.1953748762397111
GO:0032922	0.19535925
GO:0007059	0.19502758967810824
GO:0010667	0.19491249
GO:0032722	0.19490559
GO:0031641	0.19485435
GO:0009615	0.19483311242720786
GO:0048706	0.19479736
GO:0050922	0.19477946
GO:0060444	0.19470406
GO:1903670	0.19468136
GO:0046886	0.19452256
GO:0070328	0.19447473
GO:0042743	0.19437763
GO:0043473	0.19431914
GO:0042130	0.19426752
GO:0009409	0.19422202
GO:0022409	0.19420255
GO:0032970	0.1940483
GO:1902745	0.1940066
GO:0051043	0.19396237
GO:0032515	0.19390892
GO:0048710	0.19358716
GO:0033033	0.19352969
GO:0032092	0.19352385
GO:0045444	0.19349265
GO:0002088	0.19347978
GO:1904029	0.19347146
GO:0006879	0.19339407
GO:0002573	0.1932984753671856
GO:0051898	0.19327157
GO:0048634	0.19322002
GO:0001525	0.19319216207549975
GO:0030855	0.19316371487512993
GO:0051403	0.1931338343464845
GO:0043491	0.19312161
GO:0046329	0.19299923
GO:0051258	0.19297448
GO:0061036	0.19274325
GO:0038083	0.19270372
GO:0031281	0.19258087
GO:0055025	0.19244213
GO:0009126	0.19233493
GO:0007179	0.19229659
GO:0014823	0.19220305
GO:0007346	0.19200023013300102
GO:0009074	0.191938
GO:0006497	0.19159273
GO:0032967	0.19151576
GO:0061515	0.19148431
GO:0031032	0.19108253
GO:1904707	0.19101984
GO:0000956	0.19100497
GO:0030183	0.1909631
GO:0001570	0.1908992
GO:0061098	0.1908722
GO:0002504	0.19075501
GO:0003177	0.19052835
GO:0071392	0.19050256
GO:0000226	0.19012123078641777
GO:0032930	0.19005965
GO:2000179	0.1899933
GO:0099111	0.18984988
GO:2000171	0.18984197
GO:0032869	0.18974114418259694
GO:0051155	0.18967164
GO:0007050	0.18966811
GO:0090630	0.18965279
GO:0051090	0.1896519759953185
GO:0044409	0.18963092
GO:0034333	0.18960529
GO:0032148	0.18947253
GO:0006027	0.18932581
GO:0007517	0.18917531898645995
GO:0000086	0.18916677
GO:0043043	0.18909843
GO:0007009	0.18907725
GO:0072012	0.1890477
GO:0050867	0.18901516
GO:0001953	0.18892346
GO:0030278	0.18882921
GO:0048259	0.18877476
GO:0032682	0.18876567
GO:0045453	0.188747
GO:0048661	0.18856842304966856
GO:0001649	0.18848857
GO:1901571	0.18847709
GO:0009404	0.18825631
GO:0044068	0.18825333
GO:0030501	0.1881747
GO:0090263	0.18813512
GO:0070232	0.18807138
GO:0002092	0.18798312
GO:0060396	0.1879356
GO:0090023	0.18790935
GO:0060425	0.18771231
GO:0032228	0.18762416
GO:0045600	0.18748319
GO:1903078	0.18744994
GO:0002889	0.1871967
GO:0031295	0.18719381
GO:0006509	0.18712081
GO:0032570	0.18689116
GO:0051570	0.18686895
GO:0007044	0.18685479
GO:0046939	0.18685455
GO:0030513	0.18684554
GO:1902749	0.18673463
GO:0035729	0.18670438
GO:2001028	0.18667549
GO:0050777	0.1866392743965381
GO:0090130	0.18645546
GO:0030316	0.18639135
GO:0021983	0.18636009
GO:0071071	0.18634278
GO:0048705	0.18620775
GO:0051968	0.18604562
GO:0033627	0.18592973
GO:0048208	0.185885
GO:0010869	0.18570249
GO:0120162	0.18568134
GO:0010893	0.18546367
GO:1900026	0.18539035
GO:0046718	0.18513337
GO:0006897	0.18505237818679068
GO:0021795	0.18499008
GO:0030104	0.18487102
GO:0033628	0.18455637
GO:2000648	0.18454195
GO:0045621	0.18450081
GO:0000186	0.18441016
GO:0043552	0.18437395
GO:0035264	0.18430226
GO:0006625	0.18423594
GO:1905039	0.18412695
GO:0002026	0.18392954
GO:0050766	0.18376973
GO:0044088	0.18368881
GO:0033003	0.1835331
GO:0009913	0.18347645
GO:0045429	0.1834099
GO:2000778	0.18339451
GO:2000826	0.18338024
GO:2000649	0.18321368
GO:1902895	0.18304444
GO:0044782	0.18296193
GO:0043114	0.18295985
GO:0009066	0.1829141
GO:0006890	0.18279622
GO:0009179	0.18277511
GO:2000352	0.18275787
GO:0001657	0.18267886
GO:0045445	0.1826134
GO:0002066	0.18252453
GO:0044242	0.182428151229645
GO:0048813	0.18234182
GO:0021872	0.18228806
GO:0071805	0.18227246
GO:0030857	0.18226225
GO:0010575	0.18223637
GO:0042593	0.18218748
GO:0006919	0.18215974
GO:0086004	0.18213148
GO:0071260	0.18212818
GO:0002576	0.1820874
GO:0014911	0.18195319
GO:1902600	0.18194379
GO:0009311	0.18172526
GO:0010921	0.18168467
GO:2000279	0.18166599
GO:0032720	0.18150176
GO:2001259	0.18145529
GO:0034123	0.181382
GO:0051607	0.18132874
GO:1903362	0.18123411189735872
GO:1903409	0.18121661
GO:0048286	0.18119549
GO:0009299	0.18109338
GO:0032467	0.180809
GO:0060749	0.18059891
GO:0051965	0.18057227
GO:0022412	0.18036246
GO:0009712	0.1803616
GO:0009948	0.18031017
GO:0015696	0.18029123
GO:0010470	0.18014073
GO:0010226	0.18005692
GO:0006826	0.1800447
GO:0043506	0.18002669
GO:0022604	0.17988860019286526
GO:0043330	0.17988538
GO:0044060	0.17984629
